0,1468570896,Tue Apr 07 02:28:51 PDT 2009,NO_QUERY,tinker6274,mommy... is school closed today? ,0,0
4,2192884930,Tue Jun 16 07:41:30 PDT 2009,NO_QUERY,musicXCHiiCK,I'm so ready for November! ,4,1
4,2193007170,Tue Jun 16 07:52:01 PDT 2009,NO_QUERY,moodyquesadilla,"going to Universal with Andrew, Kyle and David!  YEAAHH!  ",4,1
4,2192769023,Tue Jun 16 07:31:22 PDT 2009,NO_QUERY,keepitfierce,@Boyislost decided to follow the other faithful followers of @dmakron  yay for new tweets!,4,1
0,1470036251,Tue Apr 07 08:09:22 PDT 2009,NO_QUERY,lindsaycb,@enoch111 Whoops. I got a little too happy. Doesn't work. Takes me to Cisco's page.  Shoot.,0,0
0,1548278283,Fri Apr 17 20:31:06 PDT 2009,NO_QUERY,luxe_kitty,"Bummed out, which I could go out and celebrate my sis's bday. No, I have to go to stupid work later. ",0,0
4,2191946724,Tue Jun 16 06:14:58 PDT 2009,NO_QUERY,EsaGirl,@cpost have an awesome time! I'm less than 24hrs away from the same. Yippee! ,4,1
0,1468456042,Tue Apr 07 01:46:47 PDT 2009,NO_QUERY,Victoria2105,@NattNatt81 You doggie dazzler!! im trying to work a bit today  if you want we coule pop ovr and say hi later?,0,0
4,2191981961,Tue Jun 16 06:18:32 PDT 2009,NO_QUERY,lauraluzzi,I love waking up to the sound of waves  looks like a good beach day!,4,1
4,2192815617,Tue Jun 16 07:35:24 PDT 2009,NO_QUERY,jondaniel1983,@GrahamColton thanks!  Once I get my computer up and running again I'll add it.  Until then your previous stuff shall sustain me ,4,1
4,2193180740,Tue Jun 16 08:06:21 PDT 2009,NO_QUERY,dollyblowflake,"@hambers Ha Ha you out of trouble? i think not mr ;) Am lovin it ! Its so so nice, all worth it ",4,1
0,1548797496,Fri Apr 17 22:00:03 PDT 2009,NO_QUERY,SaraStidham,Missing you... ,0,0
0,1548888344,Fri Apr 17 22:17:47 PDT 2009,NO_QUERY,_iheartzombies,my boyfriend has decided to depress me by putting in Paradise Lost. ,0,0
0,1469221741,Tue Apr 07 05:39:40 PDT 2009,NO_QUERY,vixin_yo,there is a green hair on my screen and i cba to move it ,0,0
4,2192580641,Tue Jun 16 07:14:55 PDT 2009,NO_QUERY,josephalovesjb,with my bff ,4,1
4,2193475863,Tue Jun 16 08:30:34 PDT 2009,NO_QUERY,ashleyepsen,"So...I JUST GOT LVATT!  #BlackKeys, #MuchBetter, #FlyWithMe, #TurnRight, #WhatDidIDoToYourHeart, #HeyBaby, &amp; #PoisonIvy: FAVORITES! ",4,1
4,2192272385,Tue Jun 16 06:46:59 PDT 2009,NO_QUERY,DancePartayyy,@ErinElizabethx0 ERIN DARLING! i found you on twitter ,4,1
4,2193403474,Tue Jun 16 08:24:42 PDT 2009,NO_QUERY,briannie_xx,i'm new to twitter ,4,1
4,2193277962,Tue Jun 16 08:14:22 PDT 2009,NO_QUERY,MagnoliaPearl,"I'm sitting here in the new place, waiting for the guys who're moving the rugs over to come. Mom's bringing me lunch ",4,1
0,1470032916,Tue Apr 07 08:08:45 PDT 2009,NO_QUERY,jdivosevic,My mom and sister are watching Johnny Depp film a movie in Puerto Rico right now and I'm at work ,0,0
4,2191616642,Tue Jun 16 05:38:30 PDT 2009,NO_QUERY,MissConverse,@NickkkJonasss hey!  what's up? Will you guys come to germany on your tour? and i LOVE your 'thinking of you' cover!!! ,4,1
0,1468794327,Tue Apr 07 03:46:15 PDT 2009,NO_QUERY,porsalinh,Got zoo much work to do it's not even funny ,0,0
0,1468430808,Tue Apr 07 01:37:25 PDT 2009,NO_QUERY,jamesirwin1,Pity I'll have to remove it because it's irrelevant. ,0,0
4,2193501338,Tue Jun 16 08:32:37 PDT 2009,NO_QUERY,Glenn_gnetjet,"@RachelStarrxxx Yes, can see it. ",4,1
4,2192162023,Tue Jun 16 06:36:33 PDT 2009,NO_QUERY,mudd06,@ChynaGyrL1980 SWEEET! *cough* bottom dock if im not asking too much *cough*  ,4,1
0,1469553709,Tue Apr 07 06:43:49 PDT 2009,NO_QUERY,BabyDollDavis,In class...wishing I were in bed ,0,0
4,2191582745,Tue Jun 16 05:34:27 PDT 2009,NO_QUERY,screamingeagle1,@fulfillddestiny  Great! Thank you ,4,1
0,1468021397,Mon Apr 06 23:18:02 PDT 2009,NO_QUERY,allynrawr,@stewiebrittany no  i dont even know how to ride it,0,0
0,1469547824,Tue Apr 07 06:42:45 PDT 2009,NO_QUERY,bennadel,"@zefer I dont think so, not sure. Haven't learned iTunes much. I just miss file-based players ",0,0
4,2191770683,Tue Jun 16 05:56:25 PDT 2009,NO_QUERY,ZozzoCullen,"my BFF did'nt come..   but it does'nt matter, i'll see you tomorrow instead, at the last football training for this season  byees &lt;33",4,1
4,2193033615,Tue Jun 16 07:54:18 PDT 2009,NO_QUERY,carlos_teran,"I wish you could have a momentary lapse of reason, L. ",4,1
0,1468379622,Tue Apr 07 01:18:44 PDT 2009,NO_QUERY,suzannee87,"Tried to install a Twitter-application on my phone. Didn't work though, boo! ",0,0
4,2193527364,Tue Jun 16 08:34:44 PDT 2009,NO_QUERY,lovelymskk,@LyssaBrooke  really?  i think i'm getting the hang,4,1
4,2193081829,Tue Jun 16 07:58:21 PDT 2009,NO_QUERY,burjanl,remake of traditional irish song  â« http://blip.fm/~8bk09,4,1
4,2193251506,Tue Jun 16 08:12:10 PDT 2009,NO_QUERY,zeejumat,will be eating briyani with mother  WOO HOO,4,1
0,1469669129,Tue Apr 07 07:04:13 PDT 2009,NO_QUERY,lexabuckets,"@Casarina It's snowing today, like full Christmas kind of snow ",0,0
4,2192163678,Tue Jun 16 06:36:43 PDT 2009,NO_QUERY,bsbaegirl,@jarrodsgirl nope it doesn't but it's really funny ,4,1
4,2192790221,Tue Jun 16 07:33:12 PDT 2009,NO_QUERY,david_hay,"Dear Lazy Web, unrecoverable error (vmx) re scsi NOT_IMPLEMENTED on ESX 3.5.0. Anyone ? PLEASE ",4,1
4,2193251552,Tue Jun 16 08:12:10 PDT 2009,NO_QUERY,HannahxBell,Awake...not really; but somewhat. @mrseacullen; you finally found me! Good for you Brittany! Now I can annoy too  Hx.,4,1
4,2192398830,Tue Jun 16 06:58:52 PDT 2009,NO_QUERY,hyperjetrod,@terri5me2000 have a great day catch up in 8 hour #turkeytuesday over need 2 recover LOL  night ;),4,1
4,2192203372,Tue Jun 16 06:40:35 PDT 2009,NO_QUERY,Stella_Plo0mz,"Waiting for my package, can't wait to c Bilu's face! ",4,1
4,2191770010,Tue Jun 16 05:56:21 PDT 2009,NO_QUERY,cnngfrd,hooomeeee ) Traffic jammed ,4,1
4,2191846597,Tue Jun 16 06:04:30 PDT 2009,NO_QUERY,MerCleve,&quot;Put on all of God's armor. Evil days will come. But you will be able to stand up to anything... So STAND FIRM.&quot;    6 days &amp; counting!!!,4,1
4,2191485266,Tue Jun 16 05:22:28 PDT 2009,NO_QUERY,cholsing,just coming back from a customer briefing in Stuttgart. Went well ,4,1
4,2192003056,Tue Jun 16 06:20:41 PDT 2009,NO_QUERY,smorgan74,Happy Birthday Rory! ,4,1
4,2193278994,Tue Jun 16 08:14:27 PDT 2009,NO_QUERY,violahou,"@jessicahenrie no, i'll only download the songs ",4,1
4,2193427403,Tue Jun 16 08:26:40 PDT 2009,NO_QUERY,_MisterG,@dajbelshaw you'll be just round the corner from me!  Ok a Big Corner then ,4,1
0,1468194680,Tue Apr 07 00:13:47 PDT 2009,NO_QUERY,arpik,terrified by the news from Italy  http://tinyurl.com/dhdpne,0,0
0,1470115194,Tue Apr 07 08:23:34 PDT 2009,NO_QUERY,MamaSeal,@localtweeps don't see my listing  i've tried twice,0,0
0,1469082577,Tue Apr 07 05:07:51 PDT 2009,NO_QUERY,skicat56,"Morning Twitterverse, my condolences to all the Spartan fans ",0,0
0,1468925091,Tue Apr 07 04:26:00 PDT 2009,NO_QUERY,whatswhat_sian,@charliewalduck It's the budget in Ireland. ,0,0
4,2192378469,Tue Jun 16 06:56:58 PDT 2009,NO_QUERY,BacioLover14,i just cant do it captain...i dont have the power!!...name that movie....come on this is an easy one! ,4,1
4,2192311549,Tue Jun 16 06:50:38 PDT 2009,NO_QUERY,buffysquirrel,61p for a book...Â£3.99 shipping world is insane ,4,1
0,1468168653,Tue Apr 07 00:05:23 PDT 2009,NO_QUERY,Tiffanyann86,@kristinfinley ur phone and its breaking disease has spread to my phone it doesnt ring any more  just flashes agh only one moth till a ...,0,0
0,1468188961,Tue Apr 07 00:11:51 PDT 2009,NO_QUERY,evin_,"@christieeee Aww, I'm so sorry dearyy ",0,0
4,2192676062,Tue Jun 16 07:23:20 PDT 2009,NO_QUERY,samantasam,i wanna go back to germany soon. and i'd like to go to spain too  i've never been there.,4,1
0,1468063402,Mon Apr 06 23:31:02 PDT 2009,NO_QUERY,bsideblog,New Post!  http://tinyurl.com/cexkqy,0,0
0,1468192673,Tue Apr 07 00:13:05 PDT 2009,NO_QUERY,snickel727,Woo for three pages down and seven to go...why in heck do I procrastinate!  Goal #1 for Grad School DO NOT WAIT!!!!!,0,0
4,2192794163,Tue Jun 16 07:33:33 PDT 2009,NO_QUERY,hiabowman,@natalichka I meant she has excellent taste in words... I love words that make you smile when you say them ,4,1
4,2192207109,Tue Jun 16 06:40:57 PDT 2009,NO_QUERY,fcn,"@NealFrankle If you're really serious, it should only take a day. That's how Jack Bauer does it. ",4,1
0,1468685785,Tue Apr 07 03:09:40 PDT 2009,NO_QUERY,nickdowse,"@LgHague Just uni, ruining my life as per usual ",0,0
0,1468803434,Tue Apr 07 03:49:08 PDT 2009,NO_QUERY,4ever_yash,goign 2 scholl baghhh !!! -_- im tires woke up early.. fell asleep sick ,0,0
0,1470064695,Tue Apr 07 08:14:30 PDT 2009,NO_QUERY,smart_kookie,@filmnoirgirl yeah!! i was gutted that i couldnt meet the astronaut  lol xx,0,0
0,1469144689,Tue Apr 07 05:22:35 PDT 2009,NO_QUERY,Scroobiuspipyo,@scroobiuspip you have my name.  it has made me very sad. I wanted to be twitter.com/scroobiuspip,0,0
4,2192357433,Tue Jun 16 06:54:58 PDT 2009,NO_QUERY,cassielouiisee,Has just been out for a run with the boyfriend and is now chillaxin  x,4,1
0,1468841579,Tue Apr 07 04:00:48 PDT 2009,NO_QUERY,RosalieCullen,@MarieMoM Today is the last day and if I go I will just get a zero anyway because Im just not prepared at all ,0,0
4,2193105104,Tue Jun 16 08:00:16 PDT 2009,NO_QUERY,aprilyvonnex3,friday the 13th comes out today on dvd  GO BUY IT !,4,1
0,1468548897,Tue Apr 07 02:20:54 PDT 2009,NO_QUERY,livvvyyy,tiredd  nothing to do today ,0,0
0,1548284271,Fri Apr 17 20:32:06 PDT 2009,NO_QUERY,Flyinwatermelon,@lillyputian sighh i once again broke something..i broke my mp3player ,0,0
4,2191682168,Tue Jun 16 05:46:11 PDT 2009,NO_QUERY,paranoidxo,I heard Paranoid by @Jonasbrothers during Kyle and Jackie O's Hour of Power ,4,1
0,1468261386,Tue Apr 07 00:36:30 PDT 2009,NO_QUERY,Maria_143,Anybody willing to help me??? I've been trying to make a sad tune on the piano for a new song but it always ends up happy and bright  ???,0,0
4,2191714899,Tue Jun 16 05:50:05 PDT 2009,NO_QUERY,PeacemakerLetti,"Going shopping, see you guys later ",4,1
4,2193403623,Tue Jun 16 08:24:43 PDT 2009,NO_QUERY,MelissaHeckman,"On tap for the rest of today: Prokofiev, Mozart, and some Karg-Elert. ",4,1
0,1468985100,Tue Apr 07 04:42:51 PDT 2009,NO_QUERY,vertigowooyay,@Sheamus any chance you can switch from bit.ly to tiny url? I can't read any of your links at work as bit.ly gets stopped as 'malicious'. ,0,0
4,2192467028,Tue Jun 16 07:04:52 PDT 2009,NO_QUERY,ashhhftw,@Shondoyt Hello there ,4,1
4,2191754996,Tue Jun 16 05:54:40 PDT 2009,NO_QUERY,npann,@threefourteen My 12 year old Sony's connected to cable and still works fine.  ,4,1
0,1469524832,Tue Apr 07 06:38:38 PDT 2009,NO_QUERY,melrauc,tired     Stayed up too late watching for Sabrina on DWTS...but she looked lovely as usual !,0,0
4,2192629831,Tue Jun 16 07:19:15 PDT 2009,NO_QUERY,radio_heart,"Yaay, can't wait 'til next gig! And today I'm  concluding an agreement and from Oct I'll have a new place place to leave in Warsaw ",4,1
4,2191925017,Tue Jun 16 06:12:40 PDT 2009,NO_QUERY,jakeosuwah,@TechieGadgetGuy Your Welcome TGG ,4,1
0,1468588126,Tue Apr 07 02:34:54 PDT 2009,NO_QUERY,laceylingerie,I have to go to the library and get some books on the bloody was  I really can't be bothered with these A levels anymore,0,0
0,1548305883,Fri Apr 17 20:35:29 PDT 2009,NO_QUERY,ctran08,@RiskyBusinessMB You guys should do your acostic performance at 5! I have a championship meet tomorrow that won't end til then.  -Cami,0,0
0,1468622896,Tue Apr 07 02:47:31 PDT 2009,NO_QUERY,apieceofherlife,"cant wait for easter, but then after that, it will be study time ",0,0
0,1468986799,Tue Apr 07 04:43:19 PDT 2009,NO_QUERY,LordGU,Went to see my doc today. Told me that things are worse than expected. Need some meds from the drugstore - some heavy stuff. ,0,0
4,2192718161,Tue Jun 16 07:27:01 PDT 2009,NO_QUERY,nisaaw,i think i am very lucky ,4,1
0,1469421541,Tue Apr 07 06:19:55 PDT 2009,NO_QUERY,thatjamesboy,It shouldn't take this long to get to fecking Heathrow. Left home at 1330 ,0,0
4,2192836076,Tue Jun 16 07:37:14 PDT 2009,NO_QUERY,darlenefolk,i think i'm gonna go out and play with the chickens. ,4,1
0,1468376386,Tue Apr 07 01:17:33 PDT 2009,NO_QUERY,katzenbeere,going to work now ,0,0
0,1470146378,Tue Apr 07 08:29:12 PDT 2009,NO_QUERY,trobinson82,@mrsgoodall no jaunt.  I had to be @ work early and I couldn't imagine getting up any earlier,0,0
4,2192270127,Tue Jun 16 06:46:47 PDT 2009,NO_QUERY,petezarustica,Where's @prisfoggiato when you need her? ,4,1
0,1470205410,Tue Apr 07 08:39:47 PDT 2009,NO_QUERY,amesters,"ten years ago today I was running around in shorts and a tee shirt in nice weather. 2009, it's fucking snowing and freezing cold ",0,0
0,1468782519,Tue Apr 07 03:42:32 PDT 2009,NO_QUERY,cyxob,taids ZB! str??i atpaka? beidz?s PedS?de. uff! fucking thing ,0,0
0,1469718773,Tue Apr 07 07:13:00 PDT 2009,NO_QUERY,ChristinaTorres,was supposed to wake up at 4 so I could write and go to the gym. Well... you see the time. ,0,0
0,1468113544,Mon Apr 06 23:47:16 PDT 2009,NO_QUERY,jimrippon,watching the roadworks develop outside the office that'll make me late for the next 10 weeks  #fb,0,0
0,1469152800,Tue Apr 07 05:24:28 PDT 2009,NO_QUERY,ShenaBena,So sick! I don't wanna miss class today ,0,0
0,1468062629,Mon Apr 06 23:30:49 PDT 2009,NO_QUERY,Christieeee,my dog can't move anymore. praying that he will be okay ,0,0
4,2192719344,Tue Jun 16 07:27:06 PDT 2009,NO_QUERY,LeslieHayman, Famed Michigan bookstore to close its doors http://u.mavrev.com/bc7v,4,1
4,2193186725,Tue Jun 16 08:06:50 PDT 2009,NO_QUERY,tawnypress,@GDhuyvetter the next one is dinner at Boneheads  Will be giving out BlogWorld info and Disc's to the event. So excited.,4,1
4,2191500377,Tue Jun 16 05:24:23 PDT 2009,NO_QUERY,brainvat,@smaysdotcom then I must be coming up with an unfulfilled breakthrough nearly every day! ,4,1
4,2192627038,Tue Jun 16 07:19:00 PDT 2009,NO_QUERY,maznu,"@dotwaffle not been to any demoscene stuff in forever; loved FC's demos in mid-90s tho, and some of Memmaker's 2008 album sounds similar ",4,1
0,1468781065,Tue Apr 07 03:42:02 PDT 2009,NO_QUERY,ashleyROSE21,Grrrrr its snowing  i hate it when its cold!! It sure doesnt feel like spring,0,0
0,1469948025,Tue Apr 07 07:53:55 PDT 2009,NO_QUERY,allieloves,I found a thorpe park brochure from 2004 whilst looking for a revision notebook. I'm jealous that annual passes used to be ï¿½80 ,0,0
0,1468816716,Tue Apr 07 03:53:19 PDT 2009,NO_QUERY,emilin93,i'm stiilll really bored ,0,0
0,1468664472,Tue Apr 07 03:02:13 PDT 2009,NO_QUERY,Ayla_F,@LanieFuller Feeling really sick today  how about you?,0,0
0,1469497088,Tue Apr 07 06:33:39 PDT 2009,NO_QUERY,sashasayssashay,"@lightinthesky hahaha! yeah, i miss ginger too!  and remember lizzie mcguire too? crap, i can't spell.",0,0
0,1469151995,Tue Apr 07 05:24:18 PDT 2009,NO_QUERY,EverlindCashCab,Tigger lost his bounce. ,0,0
0,1468344629,Tue Apr 07 01:06:00 PDT 2009,NO_QUERY,aleeshajulia,Feel yucky sick this morning ,0,0
0,1468800572,Tue Apr 07 03:48:14 PDT 2009,NO_QUERY,Mistic_Morgue,@angeluserro lol yeah i will be ok. I think my dog just scratched my eye. Like my actual eye ball. Everything is blurry in my right eye ,0,0
4,2191666000,Tue Jun 16 05:44:19 PDT 2009,NO_QUERY,taliabatalia,"@v2black ooh, which Belgian bands?  if it's french belgians you might need someone to translate... ahum... ;)",4,1
0,1548773690,Fri Apr 17 21:56:12 PDT 2009,NO_QUERY,aliceokoye,I am in a cul de sac ,0,0
0,1470008060,Tue Apr 07 08:04:26 PDT 2009,NO_QUERY,twbigdogsgirl,Winter has come to NC again! ,0,0
0,1469613696,Tue Apr 07 06:54:29 PDT 2009,NO_QUERY,_____amy,is rocking some swollen eyes...SEXY! haha ,0,0
0,1469215430,Tue Apr 07 05:38:18 PDT 2009,NO_QUERY,mStonerblog,"@andrewcareaga Tried to listen to the Hold Steady, but there's no way to taste the songs before purchase. ",0,0
0,1548604502,Fri Apr 17 21:25:35 PDT 2009,NO_QUERY,nad2000,"@tm_lv gacias... you opened my eyes... Well, I found.. I have &quot;Intel GMA 950&quot;. It has probl. w/ Ubunte. 8 was OK, 9 doesn't have drivers ",0,0
4,2193279142,Tue Jun 16 08:14:28 PDT 2009,NO_QUERY,CHYACHERYL,waiting for midnite...pray and believe that god will help my friends and i for end this 1st grade ,4,1
0,1468324485,Tue Apr 07 00:58:58 PDT 2009,NO_QUERY,HeidiRochelle,@heidimontag The Hills episodes were so sad   PS. LOVE your name,0,0
4,2191451711,Tue Jun 16 05:18:16 PDT 2009,NO_QUERY,DewaldRoets,Had a quick run.....now its shower time followed with back to bed and series ,4,1
4,2192018628,Tue Jun 16 06:22:18 PDT 2009,NO_QUERY,ennui1981,@habeo @densdensdens Does the baha recede quickly if I wait it out?  I had to buy tsinelas! And I almost slipped in the pavement! Hahaay. ,4,1
4,2193552895,Tue Jun 16 08:36:49 PDT 2009,NO_QUERY,Laurendaly,"has a day long date with God today, no phones allowed.  the world can rage tomorrow; but today, i am safe.",4,1
4,2193153313,Tue Jun 16 08:04:08 PDT 2009,NO_QUERY,MrVazquez07203,@JSharp84 you know you ain't working out unless you making bottles.. lmao.. How does it feel to have someone come at your neck??? ,4,1
0,1548526216,Fri Apr 17 21:11:55 PDT 2009,NO_QUERY,cuteliltrinket,def. hates clowns a little more now... thank you little brother for that lovely video you assrat ,0,0
0,1468594081,Tue Apr 07 02:36:59 PDT 2009,NO_QUERY,RockChick182,I'm up  amy's coming around today so i have to clean my room ,0,0
4,2191546498,Tue Jun 16 05:30:05 PDT 2009,NO_QUERY,tkmsquare,@nozomi83 Hmm ever thought of having some gothic jewellery? black diamonds etc.. ,4,1
0,1468878528,Tue Apr 07 04:12:15 PDT 2009,NO_QUERY,daniellec_x,not going to makke it to boling today  got no money!,0,0
4,2191887411,Tue Jun 16 06:08:45 PDT 2009,NO_QUERY,Irishgal84,@DublinIrishFest It is SUCH a bummer that Gaelic Storm is only playing Friday! I hope we get them back for all weekend next year. ,4,1
4,2192102799,Tue Jun 16 06:30:44 PDT 2009,NO_QUERY,devwidow,RL beckons..gonna daydream about slingshotting roofers (point system?) I'd buy that in a game...see you all later. ,4,1
4,2192937757,Tue Jun 16 07:46:04 PDT 2009,NO_QUERY,adriannetomas,Took Braxton to VBS then heading to the pool when we pick him up... Enjoying the summer with my boys ,4,1
0,1469199349,Tue Apr 07 05:34:48 PDT 2009,NO_QUERY,iheartgranola,Lauren doesn't hand hug me anymore ,0,0
4,2193453200,Tue Jun 16 08:28:46 PDT 2009,NO_QUERY,ladonnaflynn,"@chefashbabe ut oh, good luck ",4,1
0,1469380038,Tue Apr 07 06:12:00 PDT 2009,NO_QUERY,quelquefois_R,@pete_c What do you think ,0,0
0,1468117261,Mon Apr 06 23:48:30 PDT 2009,NO_QUERY,T_Vee,It's official! I'm going to have an educational summer. Owh God. Bless me ,0,0
4,2192745191,Tue Jun 16 07:29:23 PDT 2009,NO_QUERY,SarahVanElzen,@mattinnes - love your vocab... had to look that one up: astute ,4,1
4,2192860986,Tue Jun 16 07:39:26 PDT 2009,NO_QUERY,LilMsAmazing,cant believe im currently posting my 104th twitter   checking the facebook and myspace  hanging with kali eden tonight ,4,1
4,2192422892,Tue Jun 16 07:00:57 PDT 2009,NO_QUERY,Eliz_Pemberton,We're off for a day of fun at the Seattle zoo today. ,4,1
4,2193181475,Tue Jun 16 08:06:25 PDT 2009,NO_QUERY,lvnjonas,"Don't Charge Me For The Crime- Jonas Brothers.....it's different, but cool.  Ok, now it's Turn Right. Ahhh, beautiful. ",4,1
0,1468163309,Tue Apr 07 00:03:39 PDT 2009,NO_QUERY,adambant,@adreamforsteph ok House was sad. ,0,0
4,2192249925,Tue Jun 16 06:44:57 PDT 2009,NO_QUERY,Hannaahhx3,"IN ICT DUDDEESSSSSS!  we got cover, our pacts work. we are magic tweeters. PPG DUM DUM DUMMMMMM..  Xxx",4,1
0,1550729424,Sat Apr 18 07:05:09 PDT 2009,NO_QUERY,niknik11,still has tooth ache  ,0,0
0,1469983628,Tue Apr 07 08:00:15 PDT 2009,NO_QUERY,starprincesss,I've had a headache for the last 3 days.  I don't want to go to school todayyyy,0,0
4,2191389382,Tue Jun 16 05:10:19 PDT 2009,NO_QUERY,CaroMcFly,"@xEviLovesMcFLYx yes, it is  I need my vacation now ",4,1
4,2191549669,Tue Jun 16 05:30:24 PDT 2009,NO_QUERY,SissyDawnie,"@Kenny_Wallace - Hi, Kenny .. I'm in Central Florida................  ",4,1
4,2191435379,Tue Jun 16 05:16:11 PDT 2009,NO_QUERY,luv_sweetsade,Good morning all  what a beautiful day,4,1
4,2191354234,Tue Jun 16 05:05:54 PDT 2009,NO_QUERY,msstacy13,@firefaunx zero out of three...  one might say that no tgworldnews is good news...  ,4,1
0,1468035296,Mon Apr 06 23:22:21 PDT 2009,NO_QUERY,YoungFlame,C'mon sean man ,0,0
4,2192423493,Tue Jun 16 07:01:00 PDT 2009,NO_QUERY,kt108,i think noodles are staple food ,4,1
4,2191683440,Tue Jun 16 05:46:20 PDT 2009,NO_QUERY,InTheLittleWood,@GraceSandford I was sent by @WillThePlank!! ,4,1
0,1469777807,Tue Apr 07 07:23:28 PDT 2009,NO_QUERY,ARE_OH_ES_ES,I'm a problem that'll never ever be solved! ,0,0
0,1468902452,Tue Apr 07 04:19:26 PDT 2009,NO_QUERY,alexisnoel,Yeah... Can't do this... But gotta find a way to just be okay. Buttercup can't cheer up ,0,0
4,2192860509,Tue Jun 16 07:39:24 PDT 2009,NO_QUERY,StingRay02,@moon_ferret It was in your photo list. I love Pearls Before Swine. ,4,1
0,1469001103,Tue Apr 07 04:47:07 PDT 2009,NO_QUERY,kellistar,@KristyLee04 yeah... sometimes i actually do try to be gangsta when i feel like it would suit the moment... but i always fail miserably ,0,0
4,2191825368,Tue Jun 16 06:02:14 PDT 2009,NO_QUERY,isty,Finally the bus came. I've sit and start to tweet again   http://myloc.me/41lF,4,1
4,2192793921,Tue Jun 16 07:33:32 PDT 2009,NO_QUERY,chells,@raphy33  O HAI!   How's you m'dear?,4,1
0,1468963184,Tue Apr 07 04:36:43 PDT 2009,NO_QUERY,JoanneDuran,@gjarnling I am fine thanks - tired ,0,0
0,1468000880,Mon Apr 06 23:11:53 PDT 2009,NO_QUERY,candicebunny,CASH RULES EVERYTHING AROUND ME ,0,0
4,2192397554,Tue Jun 16 06:58:45 PDT 2009,NO_QUERY,NeilRBennett,"@kim_partridge watched the 1st half at the Monk, its on the TV on the 5th too  so second half while attempting to work",4,1
0,1468948127,Tue Apr 07 04:32:28 PDT 2009,NO_QUERY,Theiya,"There is much to be said for drunken singing. Shopping time now, plans for party under way! Doctors apts   but must be done. SPRING HERE!",0,0
0,1469333836,Tue Apr 07 06:02:57 PDT 2009,NO_QUERY,circas,my shoulder is killing me oh my god i cant even move it ,0,0
0,1468427421,Tue Apr 07 01:36:14 PDT 2009,NO_QUERY,kyleskywalker,@mattg00d i dont like you not having internet. You dont tweet as much. ,0,0
0,1548582862,Fri Apr 17 21:21:48 PDT 2009,NO_QUERY,BOOGIELUVSONGZ,@DaRealBelinda  okay...i guess i can do that,0,0
0,1468403707,Tue Apr 07 01:27:27 PDT 2009,NO_QUERY,iBloke,@mathie makes for hard work for small businesses ,0,0
0,1468737906,Tue Apr 07 03:27:43 PDT 2009,NO_QUERY,Timboski,No frickin way! http://tinyurl.com/3xzzcb How come I've never heard of this before!!! Maybe it's been canned  Scared just by the vid.,0,0
0,1468012486,Mon Apr 06 23:15:22 PDT 2009,NO_QUERY,karenlikeslunch,What? Apparently it's 52 degress at 11pm in Washington State. I miss winter already ,0,0
4,2192466161,Tue Jun 16 07:04:48 PDT 2009,NO_QUERY,rachelbaby101,bought jonas brothers new album yesterday loving all the songs ,4,1
0,1470128534,Tue Apr 07 08:25:59 PDT 2009,NO_QUERY,Nalasmom,"Someone has quit following me. Well, I never said I was interesting! ",0,0
4,2192767882,Tue Jun 16 07:31:16 PDT 2009,NO_QUERY,janeekenny,is lauren conrad really engaged ? my idol ,4,1
4,2192958059,Tue Jun 16 07:47:49 PDT 2009,NO_QUERY,RemixRuby,@elg11 OMG youre so cheesy haha its why we all love you ,4,1
4,2191701569,Tue Jun 16 05:48:30 PDT 2009,NO_QUERY,Yeknissay,Testing; Je Twitte - Tu Twittes - Il Twitte - nous Twittons - Vous Twittez - ils mangent ,4,1
4,2191826411,Tue Jun 16 06:02:21 PDT 2009,NO_QUERY,gossipballerina,@TaylaJayde09  cool  In Germany Its summer..but in the moment its just raining -.- hope it gets better.what time is it in australia?,4,1
0,1548635352,Fri Apr 17 21:30:58 PDT 2009,NO_QUERY,xDirtyBurdx,@cherrybumbum Yahh!!! But ur going to L.A. right?  Im on the opposite side of the Us...Travel safely Shin...*kï¿½ssen*,0,0
0,1468001960,Mon Apr 06 23:12:12 PDT 2009,NO_QUERY,SoledadP,"I just can't spell today, i totally suck ",0,0
0,1468834078,Tue Apr 07 03:58:44 PDT 2009,NO_QUERY,bitchville,"@KevAnthony let me give you a hug, its cold here too ",0,0
4,2192061889,Tue Jun 16 06:26:40 PDT 2009,NO_QUERY,qWinBritney,@lizzyxpooh isn't it PX90?!? Idk  LOL as for me I prefer my wii fit tehehehe,4,1
4,2192399128,Tue Jun 16 06:58:53 PDT 2009,NO_QUERY,asara_dragon,Halloooo peoples ,4,1
0,1469642381,Tue Apr 07 06:59:33 PDT 2009,NO_QUERY,shadyadie,@mrjimBob She's not coming down until May 4th now ,0,0
0,1467924273,Mon Apr 06 22:50:11 PDT 2009,NO_QUERY,xll00llx,Uh oh... I think I am getting sick ,0,0
0,1468195626,Tue Apr 07 00:14:05 PDT 2009,NO_QUERY,AasianBbarbie,just what am I supposed to think? ,0,0
4,2192627456,Tue Jun 16 07:19:02 PDT 2009,NO_QUERY,socialmedium,@niche I meant the panel specifically --I'm encouraging reactions vs transcription  currently I only hear the voices in my head #140conf,4,1
0,1548722235,Fri Apr 17 21:46:21 PDT 2009,NO_QUERY,NHutchenson,Just found out our free Saturday isn't so free anymore.   sleeping in till 8am SCORE! haha,0,0
